#x[m]	y[m]	z[m]	pd[W/m^2]
2.33344e-05	-0.000187636	0.0382791	0
2.06377e-05	-0.000187826	0.0382791	0
-0.000159761	-0.000220595	0.0382791	0
1.10602e-05	0.000111297	0.0382791	-1.17575e-07
0.000178481	0.000135045	0.0382791	0
-4.7429e-05	-0.000173809	0.0382791	0
-0.000323768	-0.000181526	0.0382791	0
3.78279e-06	-0.000251303	0.0382791	0
-0.000107988	-0.000135419	0.0382791	8.00901e-08
-0.000110199	-0.000131576	0.0382791	0
0.000296899	-0.000252086	0.0382791	0
6.79289e-05	-0.00026403	0.0382791	0
0.000352988	-0.000118133	0.0382791	1.65681e-09
8.79881e-05	-0.000373071	0.0382791	0
0.000163702	6.06534e-05	0.0382791	2.5685e+09
0.000163253	0.000156921	0.0382791	0
0.000240671	9.11543e-05	0.0382791	0
0.000148795	0.00014797	0.0382791	0
0.000197326	3.86657e-05	0.0382791	-1.25451e-06
0.00024538	0.000100272	0.0382791	0
9.72364e-05	8.58238e-05	0.0382791	1.18034e-07
-2.39649e-05	-0.00017843	0.0382791	5.44837e-07
-0.000195408	-0.000251094	0.0382791	0
0.00022231	0.000172326	0.0382791	0
-0.000125564	-1.16184e-05	0.0382791	-6.60936e-07
3.475e-07	-9.63088e-06	0.0382791	3.55436e+09
-2.41114e-06	-1.23254e-05	0.0382791	5.77812e+09
-0.000176454	1.4008e-05	0.0382791	0
-8.16654e-05	8.37384e-06	0.0382791	-2.31268e-07
-0.000224739	2.74478e-06	0.0382791	8.57444e+08
-1.48472e-05	-1.29764e-07	0.0382791	1.00896e-06
-5.63941e-06	-2.52653e-07	0.0382791	2.47795e+09
6.40591e-05	-8.90445e-07	0.0382791	2.4357e+09
6.23635e-05	-4.46374e-06	0.0382791	4.15008e+09
6.54471e-05	-8.26028e-06	0.0382791	7.72807e+09
0.000151643	-4.01723e-06	0.0382791	4.78254e+09
0.000158235	-1.22414e-06	0.0382791	7.68009e+09
-6.41088e-05	-0.000176053	0.0382791	0
0.000371234	-4.40024e-05	0.0382791	1.55521e+08
0.000351759	-4.9975e-05	0.0382791	2.40878e+07
5.71895e-05	6.9924e-06	0.0382791	2.80945e+09
0.000205374	5.76958e-06	0.0382791	4.26563e+08
-0.000106709	-7.97135e-06	0.0382791	2.35472e-08
-0.000110741	8.59952e-06	0.0382791	1.15062e-08
-2.76266e-05	-6.46744e-05	0.0382791	3.86069e+09
0.000113604	1.2384e-05	0.0382791	9.32124e+09
-1.95034e-05	-6.28528e-07	0.0382791	2.39393e+09
-0.000134897	-0.000411592	0.0382791	0
-0.000114564	-0.000399125	0.0382791	0
-0.00018653	-0.000145496	0.0382791	0
-0.000189159	-0.000152983	0.0382791	0
-0.000152414	-1.76012e-05	0.0382791	2.07131e-07
-8.91866e-05	-1.80712e-05	0.0382791	4.8313e+06
-2.69572e-05	-7.72972e-05	0.0382791	1.05038e+10
-7.78367e-05	-0.000243557	0.0382791	0
-0.000205089	-5.96588e-05	0.0382791	-4.85796e-07
-1.74239e-05	-8.03962e-05	0.0382791	1.04061e+10
-1.72651e-05	-8.88233e-05	0.0382791	3.17872e+09
0.000100675	-0.000251869	0.0382791	0
0.000101651	-0.000228743	0.0382791	0
0.000103291	-0.000123463	0.0382791	0
6.49543e-05	-1.62761e-05	0.0382791	4.19227e+09
7.10255e-05	-1.76601e-05	0.0382791	2.19284e+09
0.000160084	-0.000123756	0.0382791	0
0.000156025	-0.000123491	0.0382791	-1.58123e-07
0.000176594	-1.79098e-05	0.0382791	3.08008e+09
0.000181726	-1.61681e-05	0.0382791	1.94618e+09
0.000187326	-1.00293e-05	0.0382791	1.59783e+09
0.000189889	-2.33127e-05	0.0382791	2.99297e+09
5.80394e-05	-0.000122555	0.0382791	0
-0.000167216	-0.000211292	0.0382791	0
-0.000150102	-0.000227356	0.0382791	0
-0.000146331	-0.000233018	0.0382791	0
-0.000184753	1.9365e-05	0.0382791	-1.57314e-09
-0.000124371	1.13819e-05	0.0382791	0
-0.000129018	1.22362e-05	0.0382791	0
-0.000123666	2.0683e-05	0.0382791	0
-5.28418e-05	2.38942e-05	0.0382791	1.71905e+10
-3.95888e-05	1.58132e-05	0.0382791	6.89972e+09
-3.48921e-05	1.76858e-05	0.0382791	8.97264e+09
-4.02205e-05	6.62635e-05	0.0382791	0
-7.58387e-05	9.87057e-05	0.0382791	-2.48135e-06
0.000217919	2.28341e-05	0.0382791	-1.49502e-07
0.000251264	5.50189e-05	0.0382791	0
0.000233274	0.000144749	0.0382791	0
-0.000247239	-0.000174007	0.0382791	0
-4.33316e-05	-0.000294151	0.0382791	0
-5.0923e-05	-0.000290827	0.0382791	0
-6.06368e-05	-0.00028208	0.0382791	0
-5.38791e-05	-0.000233622	0.0382791	0
-7.29171e-05	-0.000207883	0.0382791	4.28844e+08
-1.9235e-05	-0.000241846	0.0382791	-1.88087e-07
-2.01751e-05	-0.000222879	0.0382791	0
-0.000204704	-5.05001e-05	0.0382791	1.14196e-08
-0.000174412	-4.98821e-05	0.0382791	5.21519e-07
-0.000125151	-0.000135597	0.0382791	0
-0.00010364	-0.000161269	0.0382791	-7.76057e-07
-0.00016422	-0.000105736	0.0382791	0
-0.000155157	-8.6488e-05	0.0382791	0
-0.00014433	-8.80994e-05	0.0382791	0
-1.98667e-05	-0.000131075	0.0382791	0
-8.07333e-05	-0.000114417	0.0382791	2.72793e-07
-0.000157835	-3.86361e-05	0.0382791	-1.45594e-07
-0.000153913	-4.20013e-05	0.0382791	8.97753e-09
-0.000260578	-0.000178218	0.0382791	0
-0.000225066	-0.000207026	0.0382791	0
7.33228e-06	-0.000288805	0.0382791	0
-0.00013295	-0.000174268	0.0382791	0
2.40397e-06	-0.000246091	0.0382791	0
-0.000249525	-7.97189e-05	0.0382791	2.36098e-07
-0.000167921	-0.00011061	0.0382791	0
-7.67051e-05	-0.000150185	0.0382791	-9.51546e-07
-0.000156289	-6.00247e-05	0.0382791	0
-7.98828e-05	-6.23323e-05	0.0382791	8.17877e+08
-7.75603e-07	-6.07059e-05	0.0382791	6.67986e+09
2.31301e-05	-0.000283876	0.0382791	0
0.000120348	-0.000245412	0.0382791	0
5.40902e-05	-0.000232139	0.0382791	-3.08775e-07
5.68601e-05	-0.000213399	0.0382791	-1.24593e-08
0.000113017	-0.000224647	0.0382791	0
0.000111718	-0.000219371	0.0382791	-3.93401e-08
0.000143064	-0.000225467	0.0382791	0
0.000144577	-0.000230711	0.0382791	0
0.000122676	-0.000236383	0.0382791	0
0.000133874	-0.000213383	0.0382791	4.98831e+08
0.000106091	-0.000204077	0.0382791	9.08275e+07
0.000181116	-0.000308866	0.0382791	0
0.000185692	-0.000240368	0.0382791	0
8.32442e-05	-0.000134516	0.0382791	0
4.21173e-05	-0.000125055	0.0382791	-4.91944e-08
4.24827e-05	-0.000120119	0.0382791	0
4.64714e-05	-0.000123009	0.0382791	2.88519e-07
6.63092e-05	-0.000121776	0.0382791	0
6.33684e-05	-0.000123092	0.0382791	0
4.56136e-05	-0.00010193	0.0382791	1.11792e-07
0.000153476	-0.000142856	0.0382791	-9.10565e-07
3.13742e-05	-4.38292e-05	0.0382791	7.06732e+09
6.39823e-05	-7.38807e-05	0.0382791	4.48651e+09
0.000164384	-6.77749e-05	0.0382791	3.08058e+09
0.000144439	-4.90951e-05	0.0382791	5.8824e+09
0.000152562	-5.25462e-05	0.0382791	2.50789e+09
0.000186635	-0.000131926	0.0382791	7.15263e-07
0.000166293	-0.000100207	0.0382791	2.15218e+09
0.000284067	-0.000169548	0.0382791	0
0.000205144	-5.03228e-05	0.0382791	5.05567e-06
0.000203832	-2.89474e-05	0.0382791	-1.98929e-06
2.20448e-05	-0.000175317	0.0382791	0
8.98237e-05	-0.000206726	0.0382791	2.16678e-08
0.000261094	-0.000287358	0.0382791	0
0.000175406	-0.000191822	0.0382791	4.99715e-09
0.000170195	-0.000188712	0.0382791	1.49631e-08
0.000167032	-8.94649e-05	0.0382791	7.58156e+09
4.89399e-05	-7.61742e-05	0.0382791	6.28775e+09
9.2446e-05	-6.26398e-05	0.0382791	3.17548e+09
0.00015068	-6.88227e-05	0.0382791	5.86899e+09
0.00016885	-6.94333e-05	0.0382791	6.62407e+09
-0.0001237	-7.88868e-05	0.0382791	0
7.31595e-05	-0.00011712	0.0382791	0
-7.57446e-05	-0.000368638	0.0382791	0
-0.000117192	-0.000215546	0.0382791	0
-7.40439e-05	-0.000224558	0.0382791	0
-5.41278e-06	-0.000242961	0.0382791	0
-0.000131925	-0.000104406	0.0382791	0
-0.00011756	-8.64978e-05	0.0382791	0
-2.43485e-05	-0.000110524	0.0382791	-1.90852e-07
-1.59124e-05	-9.79892e-05	0.0382791	-1.67357e-06
-2.19393e-05	-8.35552e-05	0.0382791	1.4663e+10
-7.57723e-05	-8.57186e-05	0.0382791	1.6595e+09
-4.87835e-05	-6.99007e-05	0.0382791	2.18606e+09
-4.4164e-05	-6.35597e-05	0.0382791	7.53861e+09
9.71152e-05	-0.000366504	0.0382791	0
0.000279482	-0.000286918	0.0382791	0
0.000125806	-0.000115662	0.0382791	-3.15477e-07
0.000150572	-5.77649e-05	0.0382791	3.34867e+09
0.000371345	-0.000110563	0.0382791	6.21196e-09
-0.000104361	-0.000144173	0.0382791	-1.36441e-06
-5.92145e-06	-0.000128468	0.0382791	0
0.000141403	-0.00026159	0.0382791	0
0.000350933	-0.000155966	0.0382791	0
-0.000139421	6.9311e-05	0.0382791	0
-0.000133908	7.95948e-05	0.0382791	0
-0.000140602	8.44594e-05	0.0382791	0
-0.000124335	8.02021e-05	0.0382791	0
-0.000114048	8.1592e-05	0.0382791	0
-5.33154e-05	8.5554e-05	0.0382791	4.78486e+07
-2.12857e-05	0.000112488	0.0382791	2.66334e-07
-0.000102799	6.46596e-05	0.0382791	0
-1.09124e-05	9.34117e-05	0.0382791	0
2.78109e-05	3.06785e-05	0.0382791	3.39779e-08
7.1207e-05	3.63022e-05	0.0382791	-8.34694e-09
7.32789e-05	3.3299e-05	0.0382791	0
6.23584e-05	3.96028e-05	0.0382791	0
0.000120003	5.01729e-05	0.0382791	3.63301e-07
2.22254e-05	0.000135975	0.0382791	-3.45622e-07
8.00526e-05	9.78026e-05	0.0382791	0
0.000184538	5.33969e-05	0.0382791	1.49908e-06
0.000238753	5.28887e-05	0.0382791	0
0.000214823	8.35537e-05	0.0382791	0
0.000185345	9.105e-05	0.0382791	6.88758e+08
0.000176048	9.10483e-05	0.0382791	5.49978e-07
0.000194238	0.000155747	0.0382791	0
0.00025095	0.000102182	0.0382791	0
0.00027204	0.000137788	0.0382791	0
0.000289222	0.000128171	0.0382791	0
6.05086e-05	3.47259e-05	0.0382791	0
0.00010339	0.000158119	0.0382791	0
0.000206384	9.53338e-05	0.0382791	-9.34084e-07
0.000250601	8.28826e-05	0.0382791	0
5.14957e-05	3.17813e-05	0.0382791	0
7.28976e-05	4.06173e-05	0.0382791	-8.01675e-08
0.000206136	5.85767e-05	0.0382791	5.43632e+08
0.00020527	6.33319e-05	0.0382791	-1.43225e-06
-0.000236202	3.83233e-05	0.0382791	0
-0.000236531	3.29634e-05	0.0382791	0
-0.00019513	5.24703e-05	0.0382791	0
-0.000151532	7.71901e-05	0.0382791	0
-9.90054e-05	5.3133e-05	0.0382791	0
-1.23922e-05	0.000123355	0.0382791	2.21258e-07
-1.48821e-05	9.73785e-05	0.0382791	0
5.12067e-05	5.86258e-05	0.0382791	4.67049e+09
5.46535e-05	5.45262e-05	0.0382791	0
0.000130642	6.6475e-05	0.0382791	4.35918e-07
2.62539e-05	0.00012807	0.0382791	1.9206e-07
3.15484e-05	0.000126067	0.0382791	-3.48307e-08
2.97768e-05	0.000119032	0.0382791	2.00228e-06
5.76545e-05	0.000127503	0.0382791	-3.69806e-06
0.000105779	0.000106992	0.0382791	0
0.000161944	0.000142844	0.0382791	0
0.000178925	0.000168036	0.0382791	0
1.80717e-05	2.82009e-05	0.0382791	-3.63659e-07
0.000164778	0.000119447	0.0382791	-1.91881e-07
0.000167035	0.000115526	0.0382791	-1.27011e-07
0.000276177	0.000127509	0.0382791	0
-0.000184775	3.80914e-05	0.0382791	0
-8.83874e-05	8.88834e-05	0.0382791	-3.84118e-07
-9.35817e-05	9.65152e-05	0.0382791	0
-9.85922e-05	9.82227e-05	0.0382791	0
-0.000271603	-2.59052e-05	0.0382791	1.22873e+07
-0.000214892	1.18342e-05	0.0382791	0
-0.000135386	-0.000252667	0.0382791	0
-0.000131129	-0.000259904	0.0382791	0
-2.39331e-05	-0.000315153	0.0382791	0
-0.00012804	-0.000139654	0.0382791	0
-4.71442e-05	-0.000164273	0.0382791	1.90447e-08
-4.28476e-05	-0.000162826	0.0382791	1.95835e+08
-0.00023413	-0.000157121	0.0382791	0
0.000148469	-0.000256361	0.0382791	0
-0.000201834	5.46792e-05	0.0382791	0
5.02976e-05	0.000102823	0.0382791	0
7.56555e-05	8.65925e-05	0.0382791	0
-0.000323839	-2.29595e-05	0.0382791	1.19256e+08
-0.000116322	-8.78269e-06	0.0382791	0
-5.20076e-05	-1.17166e-05	0.0382791	1.39848e+08
7.46234e-05	-6.95971e-06	0.0382791	5.60096e+09
-3.38728e-05	-5.21318e-06	0.0382791	4.78706e+09
-0.000205302	-8.64587e-07	0.0382791	-1.2523e-08
0.000194903	-2.2607e-07	0.0382791	-1.1952e-05
0.000200793	-6.94003e-06	0.0382791	2.16017e+09
-0.000183809	-0.000155025	0.0382791	0
-8.06354e-05	0.000111513	0.0382791	2.02153e-07
3.86866e-05	8.63942e-06	0.0382791	7.29025e+09
-0.000337894	-0.000107903	0.0382791	-1.01251e-08
-0.000183882	-0.000175667	0.0382791	0
-9.10321e-05	-0.000221036	0.0382791	0
-6.99546e-05	-0.000172688	0.0382791	0
-0.000250993	-3.0003e-05	0.0382791	1.07448e+08
-4.19679e-05	-5.89471e-05	0.0382791	7.90252e+09
-3.56246e-06	-6.77249e-05	0.0382791	6.49295e+09
2.83962e-05	-0.000179829	0.0382791	0
3.301e-05	-0.000172898	0.0382791	0
5.14013e-05	-0.000143317	0.0382791	0
2.67721e-05	-0.000105225	0.0382791	0
0.00011741	-1.90738e-05	0.0382791	5.38695e+09
0.000255771	-2.2075e-05	0.0382791	0
0.000261076	-4.13518e-05	0.0382791	7.46718e+07
-0.000166328	-0.000225623	0.0382791	0
-0.000264222	2.58605e-05	0.0382791	0
-3.30422e-05	5.42887e-05	0.0382791	9.46612e-07
-5.06893e-05	5.81512e-05	0.0382791	1.45139e-07
-2.02294e-05	8.28491e-05	0.0382791	0
-1.83704e-05	2.38299e-05	0.0382791	3.09577e+09
6.10616e-05	7.79996e-05	0.0382791	4.604e+08
0.000248362	7.65819e-05	0.0382791	0
-0.000125754	-0.000346444	0.0382791	0
-0.000196189	-0.000340387	0.0382791	0
-0.000129792	-0.00017069	0.0382791	0
-0.000127297	-0.000174846	0.0382791	0
-0.000116517	-0.000166801	0.0382791	0
-0.000254872	-0.00015081	0.0382791	0
-0.000195506	-0.000160231	0.0382791	0
-0.0001308	-0.000142622	0.0382791	0
-0.000106653	-0.000148278	0.0382791	2.10233e-07
-8.89009e-07	-0.000129792	0.0382791	0
-7.63597e-05	-8.02718e-05	0.0382791	6.71185e+08
-2.06121e-05	-0.000113396	0.0382791	0
-0.000142443	-7.07436e-05	0.0382791	5.97261e+08
-0.000107084	-6.14971e-05	0.0382791	-4.23661e-07
-9.25113e-05	-5.78028e-05	0.0382791	1.67547e-08
-9.14872e-05	-6.26216e-05	0.0382791	-2.70054e-07
-0.000125579	-3.66737e-05	0.0382791	3.74997e+08
-6.96228e-05	-0.000246777	0.0382791	0
0.000131905	-0.000346503	0.0382791	0
0.000147532	-0.00023866	0.0382791	0
0.000123459	-0.000170284	0.0382791	0
0.000278483	-0.000254116	0.0382791	0
0.000167333	-0.000208556	0.0382791	-1.08871e-07
6.82201e-05	-0.000153544	0.0382791	0
2.74765e-05	-9.38963e-05	0.0382791	-1.25371e-07
0.000102303	-0.000163136	0.0382791	0
9.30877e-05	-8.37943e-05	0.0382791	3.72221e+09
0.000112752	-5.97459e-05	0.0382791	1.83179e+09
0.00012071	-3.53437e-05	0.0382791	3.28106e+09
0.000235806	-4.26485e-05	0.0382791	1.59629e-07
0.000183992	-2.44113e-05	0.0382791	8.80572e+08
0.000168911	-0.000219184	0.0382791	9.08535e+07
0.000282101	-0.000223632	0.0382791	0
6.29031e-06	-0.00016399	0.0382791	0
0.000114119	-0.00015501	0.0382791	1.24503e+09
0.00015445	-9.282e-05	0.0382791	-1.03648e-06
0.000195733	-6.68548e-05	0.0382791	7.95616e+08
-0.000199094	-4.04688e-05	0.0382791	0
1.29213e-05	-0.000213493	0.0382791	-3.45893e-06
2.00377e-05	-0.000197319	0.0382791	0
1.7673e-05	-0.00019801	0.0382791	0
0.000189607	-5.47577e-05	0.0382791	5.38623e+08
-7.27892e-06	-0.00014489	0.0382791	9.60328e+08
-6.15836e-05	-0.000190696	0.0382791	-2.81506e-07
-0.000175423	-3.44981e-05	0.0382791	-2.46617e-06
-0.000178105	-3.48433e-05	0.0382791	3.94054e-07
-5.29079e-06	-0.000180045	0.0382791	0
-0.000245217	7.73442e-05	0.0382791	0
-0.00021688	3.08877e-05	0.0382791	0
-0.000235985	4.37629e-05	0.0382791	0
-0.000248529	6.18523e-05	0.0382791	0
-0.000207686	6.13259e-05	0.0382791	0
-3.3079e-05	2.66121e-05	0.0382791	4.08322e-06
-6.36754e-05	0.000112546	0.0382791	1.09581e-06
-0.000134985	3.14617e-05	0.0382791	0
-9.07942e-05	5.93242e-05	0.0382791	-3.84514e-07
3.47752e-05	3.63159e-05	0.0382791	0
7.68913e-05	5.09933e-05	0.0382791	2.95184e+09
8.24425e-05	4.22295e-05	0.0382791	-1.18542e-06
0.000103018	5.48921e-05	0.0382791	0
9.18969e-06	8.89769e-05	0.0382791	0
6.89942e-05	9.64775e-05	0.0382791	0
6.71782e-05	0.000123778	0.0382791	7.80062e-07
0.000157382	0.000103331	0.0382791	2.58091e-08
0.000156425	0.000117571	0.0382791	1.64136e+08
8.9205e-05	0.000150467	0.0382791	0
0.000213654	5.21993e-05	0.0382791	-5.77817e-07
0.00022111	8.2965e-05	0.0382791	0
0.000237534	0.000104107	0.0382791	0
0.000169643	0.000151298	0.0382791	0
0.000259171	0.000104153	0.0382791	0
0.00016987	0.000183064	0.0382791	0
0.000196445	0.000191932	0.0382791	0
0.000159053	0.00012716	0.0382791	0
0.000203766	5.68052e-05	0.0382791	-6.87419e-07
0.000190897	0.00016496	0.0382791	0
4.43375e-05	0.000102638	0.0382791	0
-0.000199267	6.68914e-05	0.0382791	0
-9.76269e-05	8.43695e-05	0.0382791	0
-0.000139937	0.000129234	0.0382791	0
-9.74545e-05	8.92318e-05	0.0382791	0
0.000131637	3.39103e-05	0.0382791	2.98487e-08
6.16582e-05	0.000138126	0.0382791	1.14742e-06
0.000154666	9.51472e-05	0.0382791	0
0.000131536	0.00012282	0.0382791	0
0.000150043	0.000135428	0.0382791	0
0.000187417	0.000117615	0.0382791	0
-0.000206345	6.80191e-05	0.0382791	0
5.93574e-05	0.000139096	0.0382791	0
-0.000173585	-7.02443e-05	0.0382791	3.13586e-07
-1.27166e-05	-0.00024128	0.0382791	0
-0.000107745	-0.000155664	0.0382791	7.52369e-08
6.47962e-05	-0.000313207	0.0382791	0
0.000232298	-0.00030059	0.0382791	0
-0.00024145	-0.000147666	0.0382791	0
-0.000256011	6.97563e-05	0.0382791	0
-0.000193875	2.56613e-05	0.0382791	0
-0.000193809	2.88481e-05	0.0382791	0
0.000220946	3.00525e-05	0.0382791	0
7.65063e-05	9.55172e-05	0.0382791	0
0.000329412	6.86686e-05	0.0382791	0
-4.68103e-05	-3.10036e-06	0.0382791	3.86744e+09
0.000201124	2.38675e-05	0.0382791	2.48666e+09
-0.000186092	-0.000168793	0.0382791	0
-0.000181411	-0.00016421	0.0382791	0
-1.08175e-05	-6.95663e-05	0.0382791	5.26632e+09
0.000275799	2.60968e-05	0.0382791	2.18658e-08
-0.000189817	-0.000315442	0.0382791	0
-0.000249538	-0.000212263	0.0382791	0
-0.000153996	-0.000322611	0.0382791	0
-4.62896e-05	-0.000272901	0.0382791	0
4.62027e-05	-0.000112484	0.0382791	0
7.94201e-05	-0.000122857	0.0382791	0
9.17102e-05	-0.000160353	0.0382791	0
8.15066e-05	-7.12006e-05	0.0382791	3.05676e+08
-9.50921e-05	-0.000384184	0.0382791	0
-0.000110529	-9.1686e-05	0.0382791	5.27967e+08
2.7961e-06	-0.000178204	0.0382791	0
1.77607e-05	-0.000136027	0.0382791	0
1.3883e-05	-0.000135891	0.0382791	0
-0.00018355	2.90114e-05	0.0382791	0
-9.36144e-05	3.98876e-05	0.0382791	0
-1.91203e-05	0.000127606	0.0382791	-2.33065e-07
-2.15317e-05	0.000122134	0.0382791	1.96396e-06
4.25455e-05	8.27093e-05	0.0382791	0
2.48924e-05	0.000112838	0.0382791	0
0.000132891	0.000145508	0.0382791	0
0.000275839	0.000111472	0.0382791	0
0.000100027	0.000155712	0.0382791	0
0.00027115	0.000108912	0.0382791	0
0.000271534	0.000101337	0.0382791	0
-4.64849e-05	3.1997e-05	0.0382791	2.10919e+09
9.64676e-05	4.95079e-05	0.0382791	0
0.000136095	0.000153247	0.0382791	0
0.000192134	1.82483e-05	0.0382791	4.90368e-06
-0.000264208	-1.08497e-05	0.0382791	1.9455e+07
0.000172056	0.000143683	0.0382791	0
0.000132113	8.61349e-05	0.0382791	0
9.04964e-05	-0.000237309	0.0382791	0
0.000326035	-1.26944e-05	0.0382791	7.71922e+07
-8.24548e-05	-0.000191964	0.0382791	0
-0.000173593	-0.000155179	0.0382791	0
-2.93151e-05	-7.00579e-05	0.0382791	6.90093e+08
9.08229e-05	-0.000255556	0.0382791	0
6.54365e-05	8.45951e-05	0.0382791	-5.29666e-07
0.000258296	7.9204e-05	0.0382791	0
0.000341761	7.69131e-05	0.0382791	0
-0.000156738	-0.000346791	0.0382791	0
-0.00011018	-0.000351735	0.0382791	0
-0.000102403	-0.000285333	0.0382791	0
-6.23559e-05	-0.000262432	0.0382791	0
-8.11127e-05	-0.000226638	0.0382791	0
-0.000119782	-0.000140016	0.0382791	0
-9.5845e-05	-0.000130455	0.0382791	9.01063e+08
-0.000181571	-5.12206e-05	0.0382791	1.10197e-07
1.79063e-05	-0.000207358	0.0382791	5.30929e-07
0.000271484	-0.00020472	0.0382791	0
0.000268279	-0.000192943	0.0382791	0
8.86087e-05	-6.79681e-05	0.0382791	3.40304e+09
0.000101281	-5.54968e-05	0.0382791	2.95352e+09
-3.37303e-06	-0.000161692	0.0382791	0
-5.25733e-05	-0.000186764	0.0382791	-1.18276e-07
-1.14853e-05	-0.000263172	0.0382791	0
-0.000102299	-0.000220241	0.0382791	0
-0.000137169	-0.000293253	0.0382791	0
-0.000142463	-0.000299498	0.0382791	0
1.17664e-05	-0.000209263	0.0382791	4.6635e-07
4.96592e-07	-0.000172448	0.0382791	0
-0.000185718	2.63074e-05	0.0382791	0
-2.16011e-05	9.94313e-05	0.0382791	0
-0.000210893	3.14713e-05	0.0382791	0
5.2168e-05	6.11941e-05	0.0382791	1.12856e+09
8.85867e-05	6.40144e-05	0.0382791	0
0.000229428	0.000167567	0.0382791	0
0.000181334	0.000172603	0.0382791	0
0.000156014	0.000142299	0.0382791	0
0.000305085	8.55559e-05	0.0382791	0
-1.22429e-06	0.000131376	0.0382791	0
-0.000200106	6.18782e-05	0.0382791	0
-0.000161837	3.17808e-05	0.0382791	0
-0.000158652	-6.88862e-05	0.0382791	0
-1.15514e-05	-0.000105394	0.0382791	-1.05879e-07
0.00025694	3.75995e-05	0.0382791	0
-0.000200562	5.978e-05	0.0382791	0
0.000249293	0.000143893	0.0382791	0
-0.000392394	0.000583007	0.0382791	0
-0.000411	0.000580532	0.0382791	0
-0.00043562	0.000560846	0.0382791	0
-0.000191592	0.000194844	0.0382791	0
4.91833e-05	0.000485483	0.0382791	0
0.0014176	0.000468117	0.0382791	0
0.00144529	-1.39084e-05	0.0382791	0
0.000834947	0.000733349	0.0382791	0
0.00097949	0.000442298	0.0382791	0
-0.00137575	0.000103574	0.0382791	0
0.000101771	7.75758e-05	0.0382791	0
-9.7899e-06	-1.60302e-05	0.0382791	-2.03957e-07
-2.78328e-05	-6.2001e-05	0.0382791	1.58511e+09
-4.58418e-05	0.000136894	0.0382791	0
9.2766e-05	-1.95827e-05	0.0382791	6.80561e+09
0.000132497	0.000137502	0.0382791	0
0.000869663	-0.000380063	0.0382791	0
0.00109605	-0.00038564	0.0382791	0
-0.000396289	-0.00160193	0.0382791	0
0.000270717	-0.00043615	0.0382791	0
0.00160824	-0.00102979	0.0382791	0
0.00151099	-0.00112958	0.0382791	0
-5.12835e-06	0.00101992	0.0382791	0
-2.38137e-05	0.00102035	0.0382791	0
-0.000466267	0.000544892	0.0382791	0
-8.40136e-05	0.0015678	0.0382791	0
-6.3625e-05	0.00145186	0.0382791	0
-0.000488718	0.000487427	0.0382791	0
0.000148816	0.0012893	0.0382791	0
0.000146284	0.00136706	0.0382791	0
-0.000246022	0.000764498	0.0382791	0
-0.000243878	0.000781718	0.0382791	0
-0.000946532	0.000407971	0.0382791	0
0.000112477	0.00114695	0.0382791	0
0.000235983	0.00142194	0.0382791	0
-0.000208668	0.000834335	0.0382791	0
0.000122987	0.00119445	0.0382791	0
-0.000389141	0.000618243	0.0382791	0
-0.00091389	0.000428731	0.0382791	0
-0.00121245	0.000313951	0.0382791	0
-3.79535e-05	0.00103828	0.0382791	0
-0.000207266	0.00160619	0.0382791	0
0.000147625	0.00123786	0.0382791	0
-0.0115964	0.000852719	0.0382791	0
-0.0115027	0.0016998	0.0382791	0
-0.0114303	0.00213331	0.0382791	0
-0.0115566	0.00128379	0.0382791	0
-0.0116198	0.000427347	0.0382791	0
-0.0102309	0.00254	0.0382791	0
-0.00683545	0.00254	0.0382791	0
-0.0079907	0.00254	0.0382791	0
-0.00911487	0.00254	0.0382791	0
-0.010788	0.00254	0.0382791	0
-0.0074205	0.00254	0.0382791	0
-0.00969884	0.00254	0.0382791	0
-0.00854824	0.00254	0.0382791	0
-0.00625182	0.00254	0.0382791	0
-0.00565322	0.00254	0.0382791	0
-0.00445332	0.00254	0.0382791	0
